,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,obj
15012,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26,22,25,10,12,34,6,33,7,9,468.00225918605645
15013,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,14,6,15,24,17,31,9,34,30,35,8651.798739857222
15014,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,34,29,19,16,8,18,23,21,18,24,16822.557352237884
15015,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,21,16,23,16,6,31,16,7,17,27,592.7687930578019
15016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,32,16,33,24,9,33,22,7,6,11426.570590018695
15017,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,22,22,6,33,9,27,23,8,16,6,3501.3549145444786
15018,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,31,24,6,34,22,31,22,7,24,10,8835.401980168166
15019,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,28,11,8,19,18,30,5,14,24,24,474.3511616479698
15020,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,16,5,30,22,21,31,10,22,5,14061.952498160454
15021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6,6,28,25,9,27,10,20,33,21,24999.38079669249
15022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15,31,29,12,27,33,13,24,15,13,19554.761446328688
15023,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,28,31,21,10,20,18,14,19,11,19,673.5621171983361
15024,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,33,10,26,12,20,18,26,22,8,28,677.5447116801602
15025,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,8,22,23,21,15,17,28,17,15,11531.76296563681
15026,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10,10,13,17,24,21,17,26,20,14,16926.275639849322
15027,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,31,9,18,28,8,29,16,32,23,8,3230.763703938183
15028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23,21,29,35,27,19,13,35,7,28,25032.386183616138
15029,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,28,15,10,21,28,9,31,22,19,24,8669.594087106883
15030,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,16,20,12,17,35,13,14,16,13,21,6185.998365993227
15031,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,29,8,28,15,26,18,34,19,11,24,5916.67266385792
15032,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22,21,26,13,22,27,8,27,30,8,453.2084644564096
15033,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,18,27,30,35,29,13,21,30,35,27,646.0688242101102
15034,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21,12,10,11,15,23,16,6,20,28,317.8529292277045
15035,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11,5,22,30,28,6,16,25,26,11,398.6764788272908
15036,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,35,10,34,20,15,10,34,13,22,23,8711.364473643991
15037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8,14,24,6,28,24,9,16,15,13,17036.981612369906
15038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,21,16,25,30,26,33,27,23,35,19548.301132803914
15039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,30,31,7,20,15,17,23,24,10,406.75326933385827
15040,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,14,26,28,32,8,21,19,10,29,30,17001.976753954033
15041,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,22,29,31,24,27,30,21,22,32,21,14219.6485782624
15042,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20,35,28,24,18,8,27,12,28,9,16924.72671633296
15043,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,15,29,18,27,24,14,16,34,30,482.2786095794245
15044,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,25,22,21,30,35,6,27,19,10,28,3240.617954426968
15045,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24,29,21,28,35,14,23,31,32,11,14134.571837305382
15046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29,15,30,15,30,12,24,10,16,11,14403.354950854296
15047,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,6,27,10,28,9,13,28,5,7,5,393.1665076476122
15048,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,6,8,13,35,14,12,34,30,19,15,653.0519593140164
15049,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,9,34,25,30,19,33,9,7,13,35,418.7822750655472
15050,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,34,28,9,6,6,18,23,11,20,34,480.4811122248284
15051,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,33,21,30,29,28,32,18,12,13,13,429.71892615607084
15052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,19,14,10,20,33,21,33,7,22,25003.14954793644
15053,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,22,27,20,5,22,22,28,9,8,12,587.9861240872781
15054,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14,31,16,11,10,34,23,27,28,11,11457.27266898271
15055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,28,26,14,12,20,31,25,5,5,27760.0
15056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,16,23,25,24,19,25,32,20,10,27760.0
15057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7,25,35,22,33,32,12,22,27,29,19505.92933082202
15058,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5,31,10,34,13,8,18,23,9,31,475.6183878284773
15059,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,25,12,31,16,24,20,14,11,5,20,390.1148921141573
15060,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,20,29,31,7,30,19,27,34,30,31,533.3486337068238
15061,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15,22,23,27,29,15,8,28,9,12,14285.325171724142
15062,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,12,35,17,29,29,27,34,21,22,22375.083773210266
15063,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,14,28,24,10,15,10,35,29,34,24,608.6667936799458
15064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11,28,9,10,5,35,7,21,33,28,25007.98946989092
15065,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,10,21,15,17,13,17,29,14,6,15,3251.767679580012
15066,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,28,11,9,16,33,26,24,13,22,24,502.7584308798429
15067,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32,13,17,14,27,20,31,26,12,20,474.44349777051787
15068,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9,25,13,28,8,21,29,35,20,22,8637.676899421904
15069,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29,18,21,35,32,32,33,34,22,34,19536.32628486041
15070,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,29,5,9,13,31,29,17,22,33,31,562.4166063216919
15071,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,34,6,32,32,35,23,8,31,9,29,5764.38627999013
15072,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5,26,35,29,10,9,5,25,17,10,464.4424961268514
15073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,29,28,27,30,30,16,28,13,19,27760.0
15074,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,13,22,27,23,31,29,23,33,31,7,6023.825054165851
15075,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31,13,26,9,29,23,28,14,12,27,16874.174280978015
15076,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,23,22,23,21,31,20,14,31,10,30,582.6635468087193
15077,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35,12,5,26,15,7,34,9,20,31,16841.338967768337
15078,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,35,18,23,18,8,19,32,22,18,25021.160120039298
15079,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22,27,9,17,30,33,8,33,11,24,17126.80722711077
15080,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,8,8,28,21,9,12,23,35,21,400.2608077525922
15081,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,35,29,31,21,31,32,27,5,6,29,16881.770403173316
15082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,9,15,12,15,15,20,9,27,16,27760.0
15083,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35,29,7,15,20,11,15,17,35,5,432.9170002487534
15084,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19,7,17,9,5,5,10,15,34,15,3564.610311111496
15085,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,20,25,29,30,10,17,5,23,34,23,14077.529240264867
15086,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,34,18,34,30,31,31,22,25,33,24,16789.50555992284
15087,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,7,12,19,25,18,29,29,13,21,13,331.27433039725076
15088,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,27,12,25,27,21,16,30,25,20,21,14001.170708058718
15089,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,18,13,27,10,35,35,12,25,11,19,3319.7238746338653
15090,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,14,8,11,16,7,7,27,23,23,23,470.42685243551983
15091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,21,11,17,9,15,10,34,18,13,25000.662574427242
15092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,13,26,23,9,29,15,27,6,13,27760.0
15093,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,32,6,25,14,21,5,11,6,24,13,453.6243419661654
15094,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8,32,12,25,19,15,19,14,13,15,8581.203122516308
15095,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,31,18,34,27,26,8,6,5,32,17172.202155346746
15096,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25,15,12,25,26,27,32,18,18,15,14215.31984881105
15097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10,30,8,19,6,9,8,35,12,30,25005.681707833017
15098,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21,5,30,31,23,35,7,10,12,14,340.9709265566361
15099,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,27,29,16,13,12,10,31,30,26,33,606.4337943213951
15100,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,29,27,9,34,8,15,16,15,22,18,464.7843186305728
15101,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,24,11,6,24,16,6,9,11,25,17,478.954007604152
15102,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31,10,7,6,35,13,26,19,13,31,14313.285778084173
15103,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35,5,5,29,22,10,12,22,26,21,19493.651739699362
15104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,16,20,11,8,27,11,20,7,17,27760.0
15105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15,29,34,26,7,22,24,5,10,21,14322.316394131483
15106,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,18,29,18,19,28,32,7,21,20,22,14159.07784789876
15107,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30,23,29,25,30,18,14,22,28,5,19626.717007234674
15108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,35,7,21,12,31,27,31,22,33,27760.0
15109,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,25,15,24,18,30,24,21,17,5,5,11453.120320981452
15110,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,14,16,23,11,33,11,28,27,12,34,545.1973002654206
15111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11,8,23,21,11,12,24,33,35,24,19647.27617951516
15112,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,8,5,35,23,23,24,8,11,31,20,666.5623076221564
15113,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,31,26,18,7,32,6,10,8,31,28,11675.336223521372
15114,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21,7,10,34,7,6,20,22,12,32,8608.956740322203
15115,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9,18,23,31,25,19,30,7,30,12,8619.610927986845
15116,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,17,30,21,7,16,34,26,13,13,33,3227.37974049113
15117,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,22,20,30,27,34,16,12,19,21,19,14219.79965923073
15118,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21,20,22,17,23,28,10,6,35,34,19640.866614841823
15119,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,6,12,35,18,18,9,12,14,13,16,500.09565408240735
15120,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13,31,34,21,10,15,20,19,19,16,11563.809940818708
15121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,23,29,17,20,30,9,15,12,18,25007.95061144277
15122,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32,7,25,5,17,6,24,18,34,5,11513.565840651783
15123,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,9,24,22,6,10,13,31,13,32,16,310.7843579851115
15124,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27,8,24,15,28,33,17,11,34,15,8942.199441289291
15125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,25,27,25,26,21,12,10,33,34,5,16945.885813042194
15126,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,7,20,25,18,24,25,9,22,29,12,5970.128922505225
15127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27,26,21,6,9,15,30,16,6,6,398.31373797712945
15128,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,31,32,28,30,24,24,6,27,28,32,17020.257546726243
15129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7,29,26,27,5,24,13,30,25,6,404.6715085127919
15130,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,27,7,32,34,5,19,7,7,9,16,405.8685989218676
15131,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,35,14,14,6,19,15,17,15,30,19574.553172401826
15132,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,11,35,35,14,23,6,32,11,19,34,5914.488138257793
15133,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,13,13,31,35,14,17,30,31,6,24,568.4789237017577
15134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,22,20,25,20,8,11,31,12,35,27760.0
15135,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23,5,14,6,10,27,28,29,30,11,11517.276184389531
15136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11,25,31,23,35,8,17,35,31,29,451.9750711058133
15137,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,23,15,24,10,30,11,7,32,6,10,513.6619433710482
15138,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5,9,6,13,15,13,9,10,5,10,596.3557995414209
15139,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20,30,34,35,15,24,5,31,7,33,11397.15404823713
15140,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,16,33,18,25,11,20,22,33,28,23,433.6096096152777
15141,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7,7,10,5,33,22,12,34,8,6,731.6089788271327
15142,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,11,6,26,22,8,20,7,16,5,20,568.1311694123738
15143,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,32,29,14,25,16,29,28,35,11,14,546.732908518569
15144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13,15,20,13,20,5,8,34,27,34,377.6790566256284
15145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11,33,26,27,7,10,24,23,20,31,468.2138676821942
15146,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,34,24,30,17,33,23,24,33,26,12,5878.3592430337185
15147,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9,5,7,12,16,20,24,32,12,15,8693.746466429853
15148,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,28,21,10,17,23,16,5,10,12,12,3234.931953120238
15149,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,21,30,10,32,11,22,16,12,19,15,352.82687223317384
15150,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,20,21,5,27,6,17,9,24,23,22,470.2720160461506
15151,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22,19,14,32,16,12,5,5,33,24,8812.97961590937
15152,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,23,29,33,10,10,25,14,24,12,19,467.929227329848
15153,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,35,15,19,31,23,13,11,21,15,14,16828.937530915133
15154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,32,15,10,22,34,25,22,6,14,27760.0
15155,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,31,5,30,6,18,17,15,34,23,11,8662.847910054405
15156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,17,14,11,20,8,6,20,17,7,22274.398875127077
15157,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20,10,21,28,34,31,14,27,25,32,16746.836889747545
15158,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,28,28,35,20,6,23,32,26,9,11,8703.902913585727
15159,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,27,24,18,24,17,25,7,11,20,11,8648.443131408725
15160,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26,32,28,22,32,9,30,31,5,25,482.94370733741846
15161,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14,30,9,27,13,7,8,13,34,16,6233.662410863635
15162,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,35,12,24,32,8,14,16,31,13,30,5789.43693653381
15163,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,34,9,12,27,14,28,32,26,8,6,11470.86988400448
15164,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6,13,25,23,5,35,32,21,10,34,463.64179421914037
15165,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,17,20,30,5,5,35,7,17,26,6,11672.170580149535
15166,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27,31,29,34,34,14,23,28,15,9,14284.80866637885
15167,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,35,12,13,29,13,32,18,33,14,420.9433980859337
15168,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,18,21,29,30,11,5,22,7,17,14,14403.228503413131
15169,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,23,23,15,34,13,9,20,24,6,21,544.3263686726694
15170,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,26,14,29,27,5,9,24,30,10,19,459.9650505094329
15171,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,33,8,19,6,22,34,34,29,5,31,844.1747069955672
15172,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,7,13,26,17,32,33,28,14,21,26,587.0784562959867
15173,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11,17,26,18,12,29,30,15,10,34,8803.526592929884
15174,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,26,10,23,28,25,35,20,32,8,30,5851.1933483386365
15175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7,31,19,29,8,25,11,26,14,33,385.7430080282227
15176,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6,7,15,20,21,32,15,19,19,29,5926.241022442067
15177,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,5,31,20,16,9,9,17,28,10,11,560.9388281236638
15178,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9,5,23,25,8,22,13,28,29,32,19617.380639233532
15179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,17,35,18,18,28,27,22,27,23,27760.0
15180,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27,29,8,9,8,14,23,33,17,5,447.51228677391714
15181,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,12,27,27,28,12,32,14,29,26,17,5928.906122932329
15182,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,28,24,23,35,7,26,27,11,14,15,6102.178108039829
15183,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,11,27,27,7,6,27,10,8,34,24,3480.977213021053
15184,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,28,24,5,10,33,24,26,24,27,33,3403.5633483016218
15185,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17,35,11,10,18,6,8,12,14,20,362.25748844100167
15186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,15,34,30,26,13,17,25,25,24,27760.0
15187,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,24,28,7,21,18,19,21,24,20,18,3104.7380067632366
15188,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,24,17,6,31,28,34,15,26,12,20,479.2830624043427
15189,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,24,30,31,6,24,23,27,20,20,8,16797.351228575437
15190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,25,31,22,6,20,29,9,20,12,27760.0
15191,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,9,32,27,26,23,31,16,17,30,5,558.8418635841439
15192,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32,5,12,13,8,26,18,29,8,23,407.10759154562766
15193,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,29,29,20,17,8,26,34,18,24,34,557.0704702960717
15194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35,14,14,13,17,34,16,16,30,8,22364.728193742325
15195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,19,7,26,9,10,29,7,17,27,21,399.74145523302946
15196,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30,15,7,29,33,8,5,26,13,33,404.5005774058677
15197,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9,8,14,34,7,21,32,29,17,33,11355.786243922112
15198,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,35,29,26,30,32,24,34,15,32,5,11629.979068728302
15199,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,10,25,14,7,20,34,9,10,7,18,476.2744419573337
15200,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,10,26,28,5,17,10,35,12,22,28,374.39308759479707
15201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,14,32,13,5,6,7,6,7,25,27760.0
15202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,20,5,25,25,22,18,12,22,19,27760.0
15203,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7,6,27,35,5,8,34,11,5,32,6119.495887161054
15204,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,12,35,16,22,6,29,25,11,28,15,500.80906039059164
15205,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,20,20,29,18,29,10,19,13,27,25,423.1755495935146
15206,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,9,26,30,29,19,9,7,5,31,7,361.6388845729674
15207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20,28,10,14,32,13,22,17,6,13,14092.862048042763
15208,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9,11,16,35,23,6,30,12,35,35,11457.998913838497
